10,"9300억 쏟아 통신비 준다는 정부…정작 국민은 ""웬 2만원""2차 긴급 재난지원금이 엉뚱한 방향으로 가고 있다. “맞춤형 재난 지원”(문재인 대통령, 7일 수석·보좌관회의)이란 취지는 …",11,2020-09-09 23:35,이건 너무 아닌 것 같아요..1조 가까운 돈이면 한 기업의 생사를죄우하는 금액이고 기업을 만들고 신규 일자리를 창출할 수 있는데..뭐하자는건지,140,0
11,"9300억 쏟아 통신비 준다는 정부…정작 국민은 ""웬 2만원""2차 긴급 재난지원금이 엉뚱한 방향으로 가고 있다. “맞춤형 재난 지원”(문재인 대통령, 7일 수석·보좌관회의)이란 취지는 …",12,2020-09-09 23:35,아......... 다음 대통령은 정말 민주당에서 안나왔으면 다들좀 정신 차립시다.. 나라가 망해가요...ㅠㅠ,131,1
12,"9300억 쏟아 통신비 준다는 정부…정작 국민은 ""웬 2만원""2차 긴급 재난지원금이 엉뚱한 방향으로 가고 있다. “맞춤형 재난 지원”(문재인 대통령, 7일 수석·보좌관회의)이란 취지는 …",13,2020-09-09 23:35,그런거는 기가막히게 얘기하고 추미애.조국.윤미향 사건들이 어마어마한데 한마디 말도없네...아닥할때는 안하고 저 든신...,83,1
13,"9300억 쏟아 통신비 준다는 정부…정작 국민은 ""웬 2만원""2차 긴급 재난지원금이 엉뚱한 방향으로 가고 있다. “맞춤형 재난 지원”(문재인 대통령, 7일 수석·보좌관회의)이란 취지는 …",14,2020-09-09 23:35,댓그러님들 나라돈 걱정은 하지마세요. 2만원받고 나도 모르는 4만원짜리 교통위반 딱지 날라올거에요. 금방 충원돼요. ㅋㅋㅋ 내년에는 건보료가 3만5천원정도 올라요 금방 충원돼요.그리고 종부세도 내년부터 올라요 그러니 나랏돈 걱정은 마시구요. 세금은 내는데 나는 왜 재난지원금을 못받는지에 대해서 열내시기 바랍니다.,82,1
14,"9300억 쏟아 통신비 준다는 정부…정작 국민은 ""웬 2만원""2차 긴급 재난지원금이 엉뚱한 방향으로 가고 있다. “맞춤형 재난 지원”(문재인 대통령, 7일 수석·보좌관회의)이란 취지는 …",15,2020-09-09 23:35,나 민주당 찍고 문재인 찍은 사람인데 요즘 보면 정말 실망스럽다. 그 깟 이만원이 한 개인에게 무슨 의미가 있는가?1조원이면 정말로 피해를 입은 상인들에게 꽤 도움이 되는 액수이건만 그 걸 별 의미 없이 낭비해야하는가?정말 한심 스럽다. 정말 뭔가 정신이 이상하다는 말외에 설명이 불가능하다.,70,1
15,"9300억 쏟아 통신비 준다는 정부…정작 국민은 ""웬 2만원""2차 긴급 재난지원금이 엉뚱한 방향으로 가고 있다. “맞춤형 재난 지원”(문재인 대통령, 7일 수석·보좌관회의)이란 취지는 …",16,2020-09-09 23:35,무능한게 정신까지 나갔나,63,1
16,"9300억 쏟아 통신비 준다는 정부…정작 국민은 ""웬 2만원""2차 긴급 재난지원금이 엉뚱한 방향으로 가고 있다. “맞춤형 재난 지원”(문재인 대통령, 7일 수석·보좌관회의)이란 취지는 …",17,2020-09-09 23:35,"93백억이 푼돈도 아니고, 실효성도 없는 통신비 2만원 지원금으로 국고탕진할 생각 마세요..정말 필요하신분들에게 선별해서 지원해 주고, 정말 필요한 분들이 누군지를 고민하라고 그자리에 앉힌겁니다. 국민들 혈세로 아무생각없는 짓거리 그만들 하시기바랍니다.",57,2
17,"9300억 쏟아 통신비 준다는 정부…정작 국민은 ""웬 2만원""2차 긴급 재난지원금이 엉뚱한 방향으로 가고 있다. “맞춤형 재난 지원”(문재인 대통령, 7일 수석·보좌관회의)이란 취지는 …",18,2020-09-09 23:35,정신나간 아니진짜 이렇게 돈 헛으로 쓰기도 어렵겠다 이노무 정권은 진짜 국민이 지금 어떤게 힘든건지 파악조차 못하고 있다 진짜 무능이다,42,0
18,"9300억 쏟아 통신비 준다는 정부…정작 국민은 ""웬 2만원""2차 긴급 재난지원금이 엉뚱한 방향으로 가고 있다. “맞춤형 재난 지원”(문재인 대통령, 7일 수석·보좌관회의)이란 취지는 …",19,2020-09-09 23:35,데모만 했던 분들이 멀알아야죠 참원망스럽습니다 더불어뽚은분들,41,1
19,[단독] 초등학생 이하 자녀 1인당 20만원씩 현금으로 준다,1,2020-09-09 23:35,왜주는데?,12897,632
20,[단독] 초등학생 이하 자녀 1인당 20만원씩 현금으로 준다,2,2020-09-09 23:35,초딩이하 자녀는 돌봄류가에 돌봄수당에 각종지원이 너무 많은데 중딩과 고딩은 키울때 돈 안드냐?,6160,274
21,[단독] 초등학생 이하 자녀 1인당 20만원씩 현금으로 준다,3,2020-09-09 23:35,아들이 7살입니다. 이런거 푼돈 안줘도 되니까.그냥 문재앙이 꺼져주시면 소고기 파티합니다.,11042,5323
22,[단독] 초등학생 이하 자녀 1인당 20만원씩 현금으로 준다,4,2020-09-09 23:35,대체 왜 이러는 걸까요.. 이미 망했으니 빚 잔뜩 늘리고 다 같이 망해보자 이건가.,6240,795
23,[단독] 초등학생 이하 자녀 1인당 20만원씩 현금으로 준다,5,2020-09-09 23:35,초등학생 학부모지만 단발성 20만원에 전혀 기쁘지도 않고 그리 큰 도움 되지도 않는다 그 돈 일시적으로 배포하면 어마무시한 세금이 공중분해된다 제발 좀 살림 아껴서 나라 바로 세울 생각부터해라,5263,301
24,[단독] 초등학생 이하 자녀 1인당 20만원씩 현금으로 준다,6,2020-09-09 23:35,지난번에 7세이하 40만원 줬는데 이번엔 주지말고 중 고등학생들한테 주세요 중 고등학생은 학생 아닌가요,1373,67
25,[단독] 초등학생 이하 자녀 1인당 20만원씩 현금으로 준다,7,2020-09-09 23:35,아니 7세미만은 1차때도 40만원씩 주었는데 또 준다고나라가 정말 어이가 없네아닌말로 어린아이들이 뭔 그리 돈 드는데. 초중고 아이들 학교도 제대로 못가고 집에 갇혀 비대면 수업에다 온라인 학원비에 식비에 몇배로 들었는데 이놈에 나라는 도데체가 꺼꾸로 가는 나라이네도무지 이해할수 없는 나라그 세금은 누가 충당 할건되요.죽어라. 세금만 내는 사람들 정말 불쌍하다 젤 힘든건 40-50대 아이들 초중등 부모이다제발 정치를 할려면 똑바로 하세요 이중으로 돈 주는건 완전 불공평 합니다,1336,51
26,[단독] 초등학생 이하 자녀 1인당 20만원씩 현금으로 준다,8,2020-09-09 23:35,하놔~~이런거 주지말고 1.전국민 독감주사를 무상으로 다 접종시켜주던가..2.자영업자 자기 건물 아닌 사업장 임대료 및 세금 1달 가량 쉬었으니 그들에게 주던지..3.진짜 불우한 조부모가정&한부모가정 소년소녀 가장에게 줘라!!!미취학.초등 돌봄 지들 돈벌려고 나간거를 왜 그리 막 주는거니?,1207,32
27,[단독] 초등학생 이하 자녀 1인당 20만원씩 현금으로 준다,9,2020-09-09 23:35,7세미만은 왜 계속주는데,1160,64
28,[단독] 초등학생 이하 자녀 1인당 20만원씩 현금으로 준다,10,2020-09-09 23:35,"미취학은 지난번에도 지급했는데.. 장난하나요? 중고등학생은 안먹고 안쓰고 사는지ㅠㅠ 몇배 이상으로 소비가 큰데, 형평성에 어긋나는 이런정책 정말 진절머리납니다!!!!!",945,25
29,[단독] 초등학생 이하 자녀 1인당 20만원씩 현금으로 준다,11,2020-09-09 23:35,"중고생이 돈이 더 마니 들어가는데, 왜 초등이하???어이가 없네.",816,45
30,[단독] 초등학생 이하 자녀 1인당 20만원씩 현금으로 준다,12,2020-09-09 23:35,정부말 나오기 전까지 안믿음 어제만 이거 관련 오보 2개 나왔잖아,888,148
31,[단독] 초등학생 이하 자녀 1인당 20만원씩 현금으로 준다,13,2020-09-09 23:35,지난번에도 7세이하 40 줬잖아 뭐하는거냐 진짜,741,33
32,[단독] 초등학생 이하 자녀 1인당 20만원씩 현금으로 준다,14,2020-09-09 23:35,중.고등.대학생 부모는 사람도아니고 국민도 아니냐? 사교육비.대학등록금은 땅파면 나오냐? 미친정부 인간들,722,18
33,[단독] 초등학생 이하 자녀 1인당 20만원씩 현금으로 준다,15,2020-09-09 23:35,이거 욕하고 까라 저거 욕하고 까라 판 벌리는 거 같네요 기자님들,717,91
34,[단독] 초등학생 이하 자녀 1인당 20만원씩 현금으로 준다,16,2020-09-09 23:35,참 어처구니가 없네요. 몇달전에도 초등이하 자녀 인당40만원씩 지급하지 않았나요? 한가구에 자녀 2명이면 80만원 지급된걸로알고있는데 이게 뭔짓인지.. 진짜 다음선거때 봅시다.,594,26
35,[단독] 초등학생 이하 자녀 1인당 20만원씩 현금으로 준다,17,2020-09-09 23:35,중고대학생 애셋 엄마입니다 셋다 집에서 온라인 수업합니다. 양육부담은 미취학 .초등뿐만아니라 중고생을 둔 부모도 다 힘듭니다,551,15
36,[단독] 초등학생 이하 자녀 1인당 20만원씩 현금으로 준다,18,2020-09-09 23:35,국가 재정도 어려운 상황에서 그만좀 해라 진짜 그거없어도 안죽는다. 돈뿌려서 표몰이하는것도 지긋지긋하다. 오늘만 살고 죽는것처럼 세금쓰고 국정운영하네.국민연금기금이나 확충해라,468,9
37,[단독] 초등학생 이하 자녀 1인당 20만원씩 현금으로 준다,19,2020-09-09 23:35,중.고등생 자녀둔 부모는 안힘드냐?자녀둔 부모라면 양육하는데 힘든건 다 똑같은건데 누군주고 누군안주고 이럴꺼면다주지말아야지 집없어서 돈없어서 부모집에산디부모집산다고 근로장려금 자녀장려금도다탈락시키고 먼기준인건데진짜 기준이 먼지....,469,11
38,[단독] 초등학생 이하 자녀 1인당 20만원씩 현금으로 준다,20,2020-09-09 23:35,중고등학생 비용이 더 들어갑니다. 그래서 줄려면 다 주던지 아니면 다 안 주던지 해야 욕을 안 먹어요.,472,16
39,"전략 회의하다…이재용 ""매장 가봅시다""",1,2020-09-09 23:35,삼성은 좀 놔두자,2393,80
40,"전략 회의하다…이재용 ""매장 가봅시다""",2,2020-09-09 23:35,이재용이 문죄인보다 국민을 보살피는 바가 크네요. 지금 같이 어려운 시기에 협력사들에게 단비를 뿌려주네요,1239,101
41,"전략 회의하다…이재용 ""매장 가봅시다""",3,2020-09-09 23:35,대한민국의 자긍심 삼성!! 힘내세요~ 최고!,460,13
42,"전략 회의하다…이재용 ""매장 가봅시다""",4,2020-09-09 23:35,니가 벌어다주는 돈으로 운동권들이 지금 꿀빨고 있다 ㅋㅋㅋㅋ,393,24
43,"전략 회의하다…이재용 ""매장 가봅시다""",5,2020-09-09 23:35,삼성 좀 그만 괴롭혀라,296,13
44,"전략 회의하다…이재용 ""매장 가봅시다""",6,2020-09-09 23:35,삼성같은 세계 일류 기업이 여기 있다는건 자랑스러운 일이다,84,1
45,"전략 회의하다…이재용 ""매장 가봅시다""",7,2020-09-09 23:35,"일개 기업 총수도 이렇게 실전에서의 역량과 경쟁력을 따지는데, 대통령이란놈은 코로나 핑계로 청와대에 틀여박혀 세상어떻게 돌아가는줄도 모르고 있네. 이게 나라냐? 경험해보지 못한 무능정부. 돈찍어서 표심얻는거 말곤 잘하는게 하나도없다.",71,3
46,"전략 회의하다…이재용 ""매장 가봅시다""",8,2020-09-09 23:35,국민 경제 대통령 이재용 vs 업적없이 세금 거덜 내는 문재인,59,2
47,"전략 회의하다…이재용 ""매장 가봅시다""",9,2020-09-09 23:35,인류역사상 도저히 풀수없는 세기의 미스테리가 바로 이런 x같은 헬조선에서 어떻게 삼성같은 기업이 존재할수있는가 하는 사실이다. 불가사의 그 자체다.,58,2
48,"전략 회의하다…이재용 ""매장 가봅시다""",10,2020-09-09 23:35,경제대통령이라고 해도 과언이 아니네요지금 우리에게 진짜 필요한 CEO네요,41,1
49,"전략 회의하다…이재용 ""매장 가봅시다""",11,2020-09-09 23:35,아무튼 대단한 사람이야. 그렇게 법원에 시달리면서도 저렇게 집중하는 모습봐라,36,1
50,"전략 회의하다…이재용 ""매장 가봅시다""",12,2020-09-09 23:35,삼성 좀 그만괴롭혀라. 법무부 장관보다 천만배는 더 훌륭하다.,28,0
51,"전략 회의하다…이재용 ""매장 가봅시다""",13,2020-09-09 23:35,"솔직히 지금 우리가 쓰는 마스크도 삼성에서 마스크 업체들에게 금형 떠주고, 기존 생산 방식 효율적으로 새롭게 컨설팅해주고, 원자재 수입해주게 도와주고 이 정도면 정부에서 감사하다고 훈장이라도 챙겨줘야하는거 아닌가?? 근데 왜 못잡아먹어서 안달나있냐",26,0
52,"전략 회의하다…이재용 ""매장 가봅시다""",14,2020-09-09 23:35,아무 죄없는 박근혜 대통령과 삼성을 엮어서 어떻게든 이용해먹는 현 정권 지옥갈준비나해라... 삼성 언제나 응원한다!!,25,2
53,"전략 회의하다…이재용 ""매장 가봅시다""",15,2020-09-09 23:35,삼성 잘한다. 이재용잘한다. 문재인보다 천배는 낫다,24,2
54,"전략 회의하다…이재용 ""매장 가봅시다""",16,2020-09-09 23:35,대한민국의 자부심 삼성 이재용. ...국민들이 응원합니다,18,1
55,"전략 회의하다…이재용 ""매장 가봅시다""",17,2020-09-09 23:35,이재용 부회장 응원합니다!!! 아버지를 뒤이어 세계적인 경영자가 되시길,17,0
56,"전략 회의하다…이재용 ""매장 가봅시다""",18,2020-09-09 23:35,이런사람이대통령되면좋겠다 짜파구리쳐먹고국민기만하는쩝쩝이뵈단백배낫다 불쌍한개돼지들 선동질이참무섭다,17,1
57,"전략 회의하다…이재용 ""매장 가봅시다""",19,2020-09-09 23:35,깽판은 문 ㅇㅇ 이 하고 수습은 이재용이 ㅠㅠㅠㅠ,17,1
58,"전략 회의하다…이재용 ""매장 가봅시다""",20,2020-09-09 23:35,차기대통령~,15,1
59,너도나도 '영끌 대출'…빚내서 집 사고 주식 투자 했다,1,2020-09-09 23:36,이 놈의 정부는 집 많이 지어서 출산율 성장 유도할 생각을 해야지 정부관료들만 배불리려다 출산율 0프로 되겠다,825,53
60,너도나도 '영끌 대출'…빚내서 집 사고 주식 투자 했다,2,2020-09-09 23:36,목동 아파트 계약면적 20평짜리 부동산정책 시행 전 매매가 6억원 대였는데 지금은 11억원까지 갑니다 근 2~3년동안 아파트 가격이 거의 2배가 올랐어요. 완벽한 정부실패 인정해야 합니다,438,4
61,너도나도 '영끌 대출'…빚내서 집 사고 주식 투자 했다,3,2020-09-09 23:36,확 폭락해서 정신들 차리게 해야함 주거가 아닌 투기하는것들은 투기가얼마나 비참함을 주는지 느껴야함,433,215
62,너도나도 '영끌 대출'…빚내서 집 사고 주식 투자 했다,4,2020-09-09 23:36,온국민을 부동산투기 주식투기등 투전판으로 내모는구나,203,23
63,너도나도 '영끌 대출'…빚내서 집 사고 주식 투자 했다,5,2020-09-09 23:36,이제 집값 떨어지면 또 나라 원망하겠지이래도 저래도 다 남 탓이구나,228,90
64,너도나도 '영끌 대출'…빚내서 집 사고 주식 투자 했다,6,2020-09-09 23:36,문재인 야당일때는 가구 빚이 너무 가파르게 늘어난다고 박근혜 욕을 그렇게 해대더니 지금 빚 늘어나는 속도가 2배다. 내로남불 정권으로 역사에 두고두고 회자될듯.,57,0
65,너도나도 '영끌 대출'…빚내서 집 사고 주식 투자 했다,7,2020-09-09 23:36,전세계가 투기판이네~실물경기가 박살나있는 상태서 미친짓이지 ㅉㅉ..한몫챙기고 편하게돈벌어보려다가 인생 종치는수가있다 한강물이나 더럽히지말길,69,18
66,너도나도 '영끌 대출'…빚내서 집 사고 주식 투자 했다,8,2020-09-09 23:36,젊은이들아 영끌하지 말아라...영끌해서 오르면 뭐하노 팔려야지..그중 잘 판사람도 있겠지만 주변을 돌아봐라 안팔린단다,47,3
67,너도나도 '영끌 대출'…빚내서 집 사고 주식 투자 했다,9,2020-09-09 23:36,나라가미쳐있음이 분명하다...이런세상에서 애낳고어찌살어..ㅠ,45,1
68,너도나도 '영끌 대출'…빚내서 집 사고 주식 투자 했다,10,2020-09-09 23:36,"나라빚 가게빚은 사상최곤대 집사재기 주식등 빚내서투자가 사상최고라...진짜 이러다 무너지기 시작하면 폭망이 올거같네,,,왠지 2년사이에 그걸것 같은예감,,,,",44,3
69,너도나도 '영끌 대출'…빚내서 집 사고 주식 투자 했다,11,2020-09-09 23:36,30-40대 영혼끌어모아도 대출제한. 주택공급안되 집못사고 주식투자로가니 미국주가가 내리 폭망으로 한국주식도 같이 폭망으로 빚으로 쫄땅망하게생겼네,39,1
70,너도나도 '영끌 대출'…빚내서 집 사고 주식 투자 했다,12,2020-09-09 23:36,우리 회사 29살 여직원이 이게 다 박근혜가 싼 똥 때문이라고 하는데 고대 나왔다고 모가지에 힘주고 선배들 무시하면서 결국 대가리엔 고름만 차있는듯.,34,7
71,너도나도 '영끌 대출'…빚내서 집 사고 주식 투자 했다,13,2020-09-09 23:36,부동산과 바이오 폭락 개봉박두!,19,1
72,너도나도 '영끌 대출'…빚내서 집 사고 주식 투자 했다,14,2020-09-09 23:36,서울에서 영끌해서 본인돈으로 30대가 집사는게 가능한가? 일반 월급쟁이가?,17,0
73,너도나도 '영끌 대출'…빚내서 집 사고 주식 투자 했다,15,2020-09-09 23:36,빚내서 주식 한다는 것들은 무슨 생각일까??? 10%쯤 성공할까?? 나머지 90%는 골로 가네! 한심! ㅉㅉ,16,1
74,너도나도 '영끌 대출'…빚내서 집 사고 주식 투자 했다,16,2020-09-09 23:36,이젠 주변에 집값 떨어질거란 소리 많이들 하던데ㆍ금리 조금이라도 오르면 여기저기 폭탄 터질듯,15,1
75,너도나도 '영끌 대출'…빚내서 집 사고 주식 투자 했다,17,2020-09-09 23:36,비정상이 정상인 나라! 노동의 가치가 인정 받지 못하는 나라! 대통령님 당신이 말한 나라 다운 나라가 이겁니까?,15,2
76,너도나도 '영끌 대출'…빚내서 집 사고 주식 투자 했다,18,2020-09-09 23:36,빚내서 아파트를사던 주식을하던 맘대로하는건 좋은데 나중에 잘못돼면 정부한테 구재해달라고 때쓰지말고 조용히 한강으로가거라,15,3
77,너도나도 '영끌 대출'…빚내서 집 사고 주식 투자 했다,19,2020-09-09 23:36,뇌물현정권 시즌2 이제 곧 하우스푸어라는말과 홈리스라는 말이 다시 생겨납니다. 역사를 잊은 개돼지들에겐 체험만이 답이다.,13,1
78,'주가 40% 떨어진다'…JP모간 보고서에 급락한 셀트리온,1,2020-09-09 23:36,의도가 다분하네요,1446,74
79,'주가 40% 떨어진다'…JP모간 보고서에 급락한 셀트리온,2,2020-09-09 23:36,공매도 치고 외국계 증권사 한국인 애널이 리포트 쓰고 어찌 이리 매번 같은짓을 하는지 당국은 머하는거냐,1088,45
80,'주가 40% 떨어진다'…JP모간 보고서에 급락한 셀트리온,3,2020-09-09 23:36,트록시마 미국 최대 보험사 선호 약품 등재나 실적개선 호재 등은 전혀 반영하지 않은 허위 리포트. 풋옵션에 공매를 위한 주가조작인지 수사해야한다. 아 한국은 금융당국이 없지?,497,29
81,'주가 40% 떨어진다'…JP모간 보고서에 급락한 셀트리온,4,2020-09-09 23:36,똑같네 16마논주가 8마논 32마논주가 19마논 공매자수한날 8마논했을때 36마논갔으니 19마논이믄 70마논가치인데,341,50
82,'주가 40% 떨어진다'…JP모간 보고서에 급락한 셀트리온,5,2020-09-09 23:36,JP 모건 이놈들이 삼바는 목표주가 84만원 내놓았네요.. 지나가는 개가 웃겠다.ㅍㅎㅎ,202,5
83,'주가 40% 떨어진다'…JP모간 보고서에 급락한 셀트리온,6,2020-09-09 23:36,셀트리온에서 치료제 상업생산까지 하니 공매도친거 못 메꾸니까 이런 허접 기사나 올리고 참 한심도하지 치료제로 인해서 기존 생산품도 재고소진으로 불안해서 치료제를 외주 줄수 있다고 하는데 도대체 왠 재고문제 매년 매출 순이익증가 하는데 어처구니가 없네 얼마나 많이 공매도로 묶어 놨는지 불안하구나 11월전에 JP모건 서울지점 폐쇄결정 기사나오겠네 ㅎㅎ 즐겨봅시다,200,8
84,'주가 40% 떨어진다'…JP모간 보고서에 급락한 셀트리온,7,2020-09-09 23:36,기사에서 셀트per가 높다고 씨부리는데 삼바는 어떻게 설명할거냐 셀트 19만원이면 삼바는 5만원이 적정 수준인데?,175,3
85,'주가 40% 떨어진다'…JP모간 보고서에 급락한 셀트리온,8,2020-09-09 23:36,정부는 알겠냐? 공매도를 없애야 하는 이유를? 공매친놈들이 목표가를 내린다. 참나...,170,5
86,'주가 40% 떨어진다'…JP모간 보고서에 급락한 셀트리온,9,2020-09-09 23:36,공매도친 증권사는 리포트 금지시켜라 이건뭐 공매도 왕창치고 이런리포트내고 땅짓고헤엄치기,154,2
87,'주가 40% 떨어진다'…JP모간 보고서에 급락한 셀트리온,10,2020-09-09 23:36,JP모건의 리포트를 보고나니 그들의 저의가 너무나 보이네요 주가 떨어지는거 아냐 보다 일단 화가 나네요 아니 이건 저의가 아니라 거의 나 살려주세요 광고 수준인데 스마트 개미의 힘을 보여줍시다 이번에 또 해먹고 나가면 재차 삼차 반복 될 겁니다.. 20일 카드대금으로 있는 비용 150 은행에서 이체해서 사무실 복귀하면 5주 추매하겠습니다 우리의 힘을 보여주고 언감생심 또 이런 짓 못하게 합시다!!!,120,7
88,'주가 40% 떨어진다'…JP모간 보고서에 급락한 셀트리온,11,2020-09-09 23:36,주가가 40% 떨어지는게 아니고 40%를 떨어트리고 싶은거지 공매도 주범중에 하나인 JP모건에서 리포트를 낸다고? 공매도 친 증권사는 리포트 못 내게 막아야 한다 다분히 이해 관계가 있는데 리포트로 주가 하락 시키는게 정상이냐? 애널들이 특정 기업 주식 사라고 꼬시면서 본인이 매도하는건 주가 조작이라면서 증권사가 팔라고 하면서 공매도 치거나 싸게 사들여 대차 상환 하는건 정상 거래냐? 이거야 말로 주가 조작 아니냐?,112,1
89,'주가 40% 떨어진다'…JP모간 보고서에 급락한 셀트리온,12,2020-09-09 23:36,매번 속보인다! JP모건~ 공매를 그렇게 쳐놓고.. 자꾸오르니 부담되지..,96,1
90,'주가 40% 떨어진다'…JP모간 보고서에 급락한 셀트리온,13,2020-09-09 23:36,"《Jp모건은, 셀트리온의 2.5조원의 공매도 몸통임이 만천하에 들어난 셈이다.》개인투자의 투자심리를 겁박하여 주가를 하방으로 몰아쳐 낮은 가격으로 공매도 상환을 위한 술책임이 틀림없다. 셀트리온의 올해 영업성과와 제품 포트폴리오를 보면, 매출은 2배로 성장, 영업이익은 40%를 넘고, 램시마의 기존 처방데이터를 이용하여 램시마SC(자가주사형)라는 혁신제품을 만들어내고 있다. 엉터리 조지나땡땡 애널의 악마의 분석을 그대로 받아들인 주식시장이 불합리하다.",94,3
91,'주가 40% 떨어진다'…JP모간 보고서에 급락한 셀트리온,14,2020-09-09 23:36,조지현 애널상대로 소송들어가야할듯ᆢ시총4조 에대한. 개인변상시키먼ᆢ개새~,82,2
92,'주가 40% 떨어진다'…JP모간 보고서에 급락한 셀트리온,15,2020-09-09 23:36,대놓고 주가조작질 하는 공매도 증권사에 대해 아무것도 못하는 대한민국의 금융당국 클라스~~,77,3
93,'주가 40% 떨어진다'…JP모간 보고서에 급락한 셀트리온,16,2020-09-09 23:36,수익성이 유럽보다 높은 미국 트룩시마 램시마 성장은 안 보이나봐. 유럽 램시마 점유율이 60퍼센트로 압도작인제 100퍼센트는 되야 만족할라나. 경쟁제품 없는 램시마 sc도 유럽에 출시했는데 너한테는 알바 아니지? 삼바는 84만원인데 유럽에서 삼바 바이오는 점유율 더 심하게 하락했던데 그것도 상관없겠지. 조씨. 외국계 투자회사 들어가서 안 짤리고 싶은 건 알겠는데 양심은 저버리고 일하지 마쇼. 나중에 늙어서 죽기전에 후회하지 말고.,68,1
94,'주가 40% 떨어진다'…JP모간 보고서에 급락한 셀트리온,17,2020-09-09 23:36,조지현 애널 손해배상 소송 각오해라,53,0
